time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 7919,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,-1,-9,-1,-9, 5,-1,-9, 1,-9,-1,-9,-1,-9,-1,-9,-1,-9, 1,14,-9,-9,-9,-9,-9,-9,-9,-9,-9, 3,-9,11,-9,-9,14,-9,11,-9,20,-9,20,-9,-9,20,-9,-9,14,-9,14,-9,20,-9,-9,14,17, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7920,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,-9,29,-9,-9,-9,-9, 0,-9, 0,-9, 6, 0,-9, 2,-9, 0,-9, 0,-9, 0,-9, 0,-9, 2,15,-9,-9,-9,-9,-9,-9,-9,-9,-9, 4,-9,12,-9,-9,15,-9,12,-9,21,-9,21,-9,-9,21,-9,-9,15,-9,15,-9,21,-9,-9,15,24, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7921,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,-9,30,-9,-9,-9,-9, 0,-9, 0,-9, 7, 0,-9, 3,-9, 0,-9, 0,-9, 0,-9, 0,-9, 3,16,-9,-9,-9,-9,-9,-9,-9,-9,-9, 5,-9,13,-9,-9,16,-9,13,-9,22,-9,22,-9,-9,22,-9,-9,16,-9,16,-9,22,-9,-9,16,24, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7922,-9,-9,-9,-9,-9,-9,31,-9,-9,-9,-9,-9,31,-9,-9,-9,-9, 0,-9, 0,-9, 8, 0,-9, 4,-9, 0,-9, 0,-9, 0,-9, 0,-9, 4,17,-9,-9,-9,-9,-9,-9,-9,-9,-9, 6,-9,14,-9,-9,17,-9,14,-9,23,-9,23,-9,-9,23,-9,-9,17,-9,17,-9,23,-9,-9,17,24, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7923,-9,-9,-9,-9,-9,-9,32,-9,-9,-9,-9,-9,32,-9,-9,-9,-9, 0,-9, 0,-9, 9, 0,-9, 5,-9, 0,-9, 0,-9, 0,-9, 0,-9, 5,18,-9,-9,-9,-9,-9,-9,-9,-9,-9, 7,-9,15,-9,-9,18,-9,15,-9,24,-9,24,-9,-9,24,-9,-9,18,-9,18,-9,24,-9,-9,18,24, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7924,-9,-9,-9,-9,-9,-9,33,-9,-9,-8,-9,-9,33,-9,-9,-9,-9, 0,-9, 0,-9,10, 0,-9, 6,-9, 0,-9, 0,-9, 0,-9, 0,-9, 6,19,-9,-9,-9,-9,-9,-9,-8,-9,-9, 8,-9,16,-9,-9,19,-9,16,-9, 0,-9, 0,-9,-8,25,-9,-8,19,-8,19,-9, 0,-9,-8,19,24, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
 7925,-9,-9,-9,-9,-9,-9,34,-9,-9,-7,-9,-9,34,-9,-9,-9,-9, 1,-9, 1,-9,11, 0,-9, 7,-9, 1,-9, 1,-9, 1,-9, 1,-9, 7,20,-9,-9,-9,-9,-9,-9,-7,-9,-9, 9,-9,17,-9,-9,20,-9,17,-9, 0,-9, 0,-9,-7,26,-9,-7,20,-7,20,-9, 0,-9,-7,20,24, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
 7926,-9,-9,-9,-9,-9,-9,35,-9,-9,-6,-9,-9,35,-9,-9,-9,-9, 2,-9, 2,-9,12, 0,-9, 8,-9, 2,-9, 2,-9, 2,-9, 2,-9, 8,21,-9,-9,-9,-9,-9,-9,-6,-9,-9,10,-9,18,-9,-9,21,-9,18,-9, 0,-9, 0,-9,-6,27,-9,-6,21,-6,21,-9, 0,-9,-6,21,24, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
 7927,-9,-9,-9,-9,-9,-9,36,-9,-9,-5,-9,-9,36,-9,-9,-9,-9, 3,-9, 3,-9,13, 0,-9, 9,-9, 3,-9, 3,-9, 3,-9, 3,-9, 9,22,-9,-9,-9,-9,-9,-9,-5,-9,-9,11,-9,19,-9,-9,22,-9,19,-9, 0,-9, 0,-9,-5,28,-9,-5,22,-5,22,-9, 0,-9,-5,22,24, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
 7928,-9,-9,-9,-9,-9,-9,37,-9,-9,-4,-9,-9,37,-9,-9,-9,-9, 4,-9, 4,-9,14, 0,-9,10,-9, 4,-9, 4,-9, 4,-9, 4,-9,10,23,-9,-9,-9,-9,-9,-9,-4,-9,-9,12,-9,20,-9,-9,23,-9,20,-9, 1,-9, 1,-9,-4,29,-9,-4,23,-4,23,-9, 1,-9,-4,23,24, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
 7929,-9,-9,-9,-9,-9,-9,38,-9,-9,-3,-9,-9,38,-9,-9,-9,-9, 5,-9, 5,-9,15, 1,-9,11,-9, 5,-9, 5,-9, 5,-9, 5,-9,11,24,-9,-9,-9,-9,-9,-9,-3,-9,-9,13,-9,21,-9,-9,24,-9,21,-9, 2,-9, 2,-9,-3,30,-9,-3,24,-3,24,-9, 2,-9,-3,24,24, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
 7930,-9,-9,-9,-9,-9,-9,39,-9,-9,-2,-9,-9,39,-9,-9,-8,-9, 6,-9, 6,-9,16, 2,-9,12,-9, 6,-9, 6,-9, 6,-9, 6,-9,12,25,-9,-9,-9,-9,-9,-9,-2,-9,-9,14,-9,22,-9,-9,25,-9,22,-9, 3,-9, 3,-9,-2,31,-9,-2,25,-2,25,-9, 3,-9,-2,25,24, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
 7931,-9,-9,-9,-9,-9,-9,40,-9,-9,-1,-9,-9,40,-9,-9,-7,-9, 7,-9, 7,-9,17, 3,-9,13,-9, 7,-9, 7,-9, 7,-9, 7,-9,13,26,-9,-9,-9,-9,-9,-9,-1,-9,-9,15,-9,23,-9,-9,26,-9,23,-9, 4,-9, 4,-9,-1,32,-9,-1,26,-1,26,-9, 4,-9,-1,26,24, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
 7932,-9,-9,-9,-9,-9,-9,41,-9,-9, 0,-9,-9,41,-9,-9,-6,-9, 8,-9, 8,-9,18, 4,-9,14,-9, 8,-9, 8,-9, 8,-9, 8,-9,14,27,-9,-9,-9,-9,-9,-9, 0,-9,-9,16,-9,24,-9,-9,27,-9,24,-9, 5,-9, 5,-9, 0,33,-9, 0,27, 0,27,-9, 5,-9, 0,27,30, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
 7933,-9,-9,-9,-9,-9,-9,42,-9,-9, 0,-9,-9,42,-9,-9,-5,-9, 9,-9, 9,-9,19, 5,-9,15,-9, 9,-9, 9,-9, 9,-9, 9,-9,15,28,-9,-9,-9,-9,-9,-9, 0,-9,-9,17,-9,25,-9,-9,28,-9,25,-9, 6,-9, 6,-9, 0,34,-9, 0,28, 0,28,-9, 6,-9, 0,28,30, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
 7934,-9,-9,-9,-9,-9,-9,43,-9,-9, 0,-9,-9,43,-9,-9,-4,-9,10,-9,10,-9,20, 6,-9,16,-9,10,-9,10,-9,10,-9,10,-9,16,29,-9,-9,-9,-9,-9,-9, 0,-9,-9,18,-9,26,-9,-9,29,-9,26,-9, 7,-9, 7,-9, 0,35,-9, 0,29, 0,29,-9, 7,-9, 0,29,30, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
 7935,-9,-9,-9,-9,-9,-9,44,-9,-9, 0,-9,-9,44,-9,-9,-3,-9,11,-9,11,-9,21, 7,-9,17,-9,11,-9,11,-9,11,-9,11,-9,17,30,-9,-9,-9,-9,-9,-9, 0,-9,-9,19,-9,27,-9,-9,30,-9,27,-9, 8,-9, 8,-9, 0,36,-9, 0,30, 0,30,-9, 8,-9, 0,30,30, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
 7936,-9,-9,-9,-9,-9,-9,45,-9,-9, 0,-9,-9,45,-9,-9,-2,-9,12,-9,12,-9,22, 8,-9,18,-9,12,-9,12,-9,12,-9,12,-9,18,31,-9,-9,-9,-9,-9,-9, 0,-9,-9,20,-9,28,-9,-9,31,-9,28,-9, 9,-9, 9,-9, 0,37,-9, 0,31, 0,31,-9, 9,-9, 0,31,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7937,-9,-9,-9,-9,-9,-9,46,-9,-9, 1,-9,-9,46,-9,-9,-1,-9,13,-9,13,-9,23, 9,-9,19,-9,13,-9,13,-9,13,-9,13,-9,19,32,-9,-9,-9,-9,-9,-9, 0,-9,-9,21,-9,29,-9,-9,32,-9,29,-9,10,-9,10,-9, 1,38,-9, 1,32, 1,32,-9,10,-9, 1,32,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7938,-9,-9,-9,-9,-9,-9,47,-9,-9, 2,-9,-9,47,-9,-9, 0,-9,14,-9,14,-9,24,10,-9,20,-9,14,-9,14,-9,14,-9,14,-9,20,33,-9,-9,-9,-9,-9,-9, 0,-9,-9,22,-9,30,-9,-9,33,-9,30,-9,11,-9,11,-9, 2,39,-9, 2,33, 2,33,-9,11,-9, 2,33,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7939,-9,-9,-9,-9,-9,-9,48,-9,-9, 3,-9,-9,48,-9,-9, 0,-9,15,-9,15,-9,25,11,-9,21,-9,15,-9,15,-9,15,-9,15,-9,21,34,-9,-9,-9,-9,-9,-9, 0,-9,-9,23,-9,31,-9,-9,34,-9,31,-9,12,-9,12,-9, 3,40,-9, 3,34, 3,34,-9,12,-9, 3,34,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7940,-9,-9,-9,-9,-9,-9,49,-9,-9, 4,-9,-9,49,-9,-9, 0,-9,16,-9,16,-9,26,12,-9,22,-9,16,-9,16,-9,16,-9,16,-9,22,35,-9,-9,-9,-9,-9,-9, 0,-9,-9,24,-9,32,-9,-9,35,-9,32,-9,13,-9,13,-9, 4,41,-9, 4,35, 4,35,-9,13,-9, 4,35,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7941,-9,-9,-9,-9,-9,-9,50,-9,-9, 5,-9,-9,50,-9,-9, 0,-9,17,-9,17,-9,27,13,-9,23,-9,17,-9,17,-9,17,-9,17,-9,23,36,-9,-9,-9,-9,-9,-9, 0,-9,-9,25,-9,33,-9,-9,36,-9,33,-9,14,-9,14,-9, 5,42,-9, 5,36, 5,36,-9,14,-9, 5,36,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7942,-9,-9,-9,-9,-9,-9,-9,-9,-9, 6,-9,-9,-9,-9,-9, 0,-9,18,-9,18,-9,28,14,-9,24,-9,18,-9,18,-9,18,-9,18,-9,24,37,-9,-9,-9,-9,-9,-9, 0,-9,-9,26,-9,34,-9,-9,37,-9,34,-9,15,-9,15,-9, 6,43,-9, 6,37, 6,37,-9,15,-9, 6,37,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7943,-9,-9,-9,-9,-9,-9,-9,-9,-9, 7,-9,-9,-9,-9,-9, 0,-9,19,-9,19,-9,29,15,-9,25,-9,19,-9,19,-9,19,-9,19,-9,25,38,-9,-9,-9,-9,-9,-9, 0,-9,-9,27,-9,35,-9,-9,38,-9,35,-9,16,-9,16,-9, 7,44,-9, 7,38, 7,38,-9,16,-9, 7,38,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7944,-9,-9,-9,-9,-9,-9,-9,-9,-9, 8,-9,-9,-9,-9,-9, 0,-9,20,-9,20,-9,30,16,-9,26,-9,20,-9,20,-9,20,-9,20,-9,26,39,-9,-9,-9,-9,-9,-9, 0,-9,-9,28,-9,36,-9,-9,39,-9,36,-9,17,-9,17,-9, 8,45,-9, 8,39, 8,39,-9,17,-9, 8,39,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7945,-9,-9,-9,-9,-9,-9,-9,-9,-9, 9,-9,-9,-9,-9,-9, 0,-9,21,-9,21,-9,31,17,-9,27,-9,21,-9,21,-9,21,-9,21,-9,27,40,-9,-9,-9,-9,-9,-9, 0,-9,-9,29,-9,37,-9,-9,40,-9,37,-9,18,-9,18,-9, 9,46,-9, 9,40, 9,40,-9,18,-9, 9,40,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7946,-9,-9,-9,-9,-9,-9,-9,-9,-9,10,-9,-9,-9,-9,-9, 0,-9,22,-9,22,-9,32,18,-9,28,-9,22,-9,22,-9,22,-9,22,-9,28,41,-9,-9,-9,-9,-9,-9, 0,-9,-9,30,-9,38,-9,-9,41,-9,38,-9,19,-9,19,-9,10,47,-9,10,41,10,41,-9,19,-9,10,41,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7947,-9,-9,-9,-9,-9,-9,-9,-9,-9,11,-9,-9,-9,-9,-9, 0,-9,23,-9,23,-9,33,19,-9,29,-9,23,-9,23,-9,23,-9,23,-9,29,42,-9,-9,-9,-9,-9,-9, 0,-9,-9,31,-9,39,-9,-9,42,-9,39,-9,20,-9,20,-9,11,48,-9,11,42,11,42,-9,20,-9,11,42,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7948,-9,-9,-9,-9,-9,-9,-9,-9,-9,12,-9,-9,-9,-9,-9, 0,-9,24,-9,24,-9,34,20,-9,30,-9,24,-9,24,-9,24,-9,24,-9,30,43,-9,-9,-9,-9,-9,-9, 0,-9,-9,32,-9,40,-9,-9,43,-9,40,-9,21,-9,21,-9,12,49,-9,12,43,12,43,-9,21,-9,12,43,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7949,-9,-9,-9,-9,-9,-9,-9,-9,-9,13,-9,-9,-9,-9,-9, 0,-9,25,-9,25,-9,35,21,-9,31,-9,25,-9,25,-9,25,-9,25,-9,31,44,-9,-9,-9,-9,-9,-9, 1,-9,-9,33,-9,41,-9,-9,44,-9,41,-9,22,-9,22,-9,13,50,-9,13,44,13,44,-9,22,-9,13,44,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7950,-9,-9,-9,-9,-9,-9,-9,-9,-9,14,-9,-9,-9,-9,-9, 0,-9,26,-9,26,-9,36,22,-9,32,-9,26,-9,26,-9,26,-9,26,-9,32,45,-9,-9,-9,-9,-9,-9, 2,-9,-9,34,-9,42,-9,-9,45,-9,42,-9,23,-9,23,-9,14,-9,-9,14,45,14,45,-9,23,-9,14,45,28, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7951,-9,-9,-9,-9,-9,-9,-9,-9,-9,15,-9,-9,-9,-9,-9, 0,-9,27,-9,27,-9,37,23,-9,33,-9,27,-9,27,-9,27,-9,27,-9,33,46,-9,-9,-9,-9,-9,-9, 3,-9,-9,35,-9,43,-9,-9,46,-9,43,-9,24,-9,24,-9,15,-9,-9,15,46,15,46,-9,24,-9,15,46,28, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7952,-9,-9,-9,-9,-9,-9,-9,-9,-9,16,-9,-9,-9,-9,-9, 0,-9,28,-9,28,-9,38,24,-9,34,-9,28,-9,28,-9,28,-9,28,-9,34,47,-9,-9,-9,-9,-9,-9, 4,-9,-9,36,-9,44,-9,-9,47,-9,44,-9,25,-9,25,-9,16,-9,-9,16,47,16,47,-9,25,-9,16,47,28, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7953,-9,-9,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,-9, 0,-9,29,-9,29,-9,39,25,-9,35,-9,29,-9,29,-9,29,-9,29,-9,35,48,-9,-9,-9,-9,-9,-9, 5,-9,-9,37,-9,45,-9,-9,48,-9,45,-9,26,-9,26,-9,17,-9,-9,17,48,17,48,-9,26,-9,17,48,28, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7954,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,-9, 0,-9,30,-9,30,-9,40,26,-9,36,-9,30,-9,30,-9,30,-9,30,-9,36,49,-9,-9,-9,-9,-9,-9, 6,-9,-9,38,-9,46,-9,-9,49,-9,46,-9,27,-9,27,-9,18,-9,-9,18,49,18,49,-9,27,-9,18,49,28, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7955,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,-9, 0,-9,31,-9,31,-9,41,27,-9,37,-9,31,-9,31,-9,31,-9,31,-9,37,50,-9,-9,-9,-9,-9,-9, 7,-9,-9,39,-9,47,-9,-9,50,-9,47,-9,28,-9,28,-9,19,-9,-9,19,50,19,50,-9,28,-9,19,50,28, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7956,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9, 0,-9,32,-9,32,-9,42,28,-9,38,-9,32,-9,32,-9,32,-9,32,-9,38,-9,-9,-9,-9,-9,-9,-9, 8,-9,-9,40,-9,48,-9,-9,-9,-9,48,-9,29,-9,29,-9,20,-9,-9,20,-9,20,-9,-9,29,-9,20,-9,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7957,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,-9,-9,-9,-9,-9, 0,-9,33,-9,33,-9,43,29,-9,39,-9,33,-9,33,-9,33,-9,33,-9,39,-9,-9,-9,-9,-9,-9,-9, 9,-9,-9,41,-9,49,-9,-9,-9,-9,49,-9,30,-9,30,-9,21,-9,-9,21,-9,21,-9,-9,30,-9,21,-9,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
