time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 7832, 4,58,-9,44,-9,-9,29, 4,-9,-9,-9,-9,-9,-9, 0,-9,44,-9,-9,-9,-9,-9,-9,-9,66,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,66,-9,-9,44,58,28,-9,-9,-9,-9,49, 4,-9,-1,-9,43,52,-1,43,-1, 0,-9,-1,43,-1, 0,-9, 4,-9,43,18,-1,-1,43,20,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7,0,1,0,2,5,0,0,0,0,0,1,1,0,0
 7833, 5,59,-9,45,-9,-9,30, 5,-9,-9,-9,-9,-9,-9, 1,-9,45,-9,-9,-9,-9,-9,-9,-9,67,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,67,-9,-9,45,59,29,-9,-9,-9,-9,50, 5,-9, 0,-9,44,53, 0,44, 0, 0,-9, 0,44, 0, 0,-9, 5,-9,44,19, 0, 0,44,21,32, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7,0,1,0,2,5,0,0,0,0,0,1,1,0,0
 7834, 6,60,-9,46,-9,-9,31, 6,-9,-9,-9,-9,-9,-9, 2,-9,46,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,46,60,30,-9,-9,-9,-9,51, 6,-9, 0,-9,45,54, 0,45, 0, 0,-9, 0,45, 0, 0,-9, 6,-9,45,20, 0, 0,45,22,32, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7,0,1,0,2,5,0,0,0,0,0,1,1,0,0
 7835, 7,61,-9,47,-9,-9,32, 7,-9,-9,-9,-9,-9,-9, 3,-9,47,-9,-9,-9,-9,-9,-9,-9,69,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,69,-9,-9,47,61,31,-9,-9,-9,-9,52, 7,-9, 0,-9,46,55, 0,46, 0, 0,-9, 0,46, 0, 0,-9, 7,-9,46,21, 0, 0,46,23,32, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,0,1,0,2,4,0,0,0,0,0,1,1,0,0
 7836, 8,62,-9,48,-9,-9,33, 8,-9,-9,-9,-9,-9,-9, 4,-9,48,-9,-9,-9,-9,-9,-9,-9,70,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,70,-9,-9,48,62,32,-9,-9,-9,-9,53, 8,-9, 0,-9,47,56, 0,47, 0, 0,-9, 0,47, 0, 0,-9, 8,-9,47,22, 0, 0,47,24,32, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,0,1,0,2,4,0,0,0,0,0,1,1,0,0
 7837, 9,63,-9,49,-9,-9,34, 9,-9,-9,-9,-9,-9,-9, 5,-9,49,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,49,63,33,-9,-9,-9,-9,54, 9,-9, 0,-9,48,57, 0,48, 0, 0,-9, 0,48, 0, 0,-9, 9,-9,48,23, 0, 0,48,25,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,0,0,0,0,0,0,0,0,0
 7838,10,64,-9,50,-9,-9,35,10,-9,-9,-9,-9,-9,-9, 6,-9,50,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,50,64,34,-9,-9,-9,-9,55,10,-9, 1,-9,49,58, 1,49, 1, 0,-9, 1,49, 0, 0,-9,10,-9,49,24, 1, 1,49,26,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,0,0,0,0,0,0,0,0,0
 7839,11, 0,-8,51,-9,-9,36,11,-9,-9,-9,-9,-9,-9, 7,-9,51,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-8,-9,51,65,35,-9,-9,-9,-8,56,11,-9, 2,-9,50,59, 2,50, 2, 0,-9, 2,50, 0, 0,-9,11,-9,50,25, 2, 2,50,27,30, ,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0
 7840,12, 0,-7,52,-9,-9,37,12,-9,-9,-9,-9,-9,-9, 8,-9,52,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-7,-7,-9,52,66,36,-9,-9,-9,-7,57,12,-9, 3,-9,51,60, 3,51, 3, 0,-9, 3,51, 0, 0,-9,12,-9,51,26, 3, 3,51,28,30, ,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0
 7841,13, 0,-6,53,-9,-9,38,13,-9,-9,-9,-9,-9,-9, 9,-9,53,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-6,-6,-9,53,67,37,-9,-9,-9,-6,58,13,-9, 4,-9,52,61, 4,52, 4, 0,-9, 4,52, 0, 0,-9,13,-9,52,27, 4, 4,52,29,30, ,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0
 7842,14, 0,-5,54,-9,-9,39,14,-9,-9,-9,-9,-9,-9,10,-9,54,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-5,-5,-9,54,68,38,-9,-9,-9,-5,59,14,-9, 5,-9,53,62, 5,53, 5, 0,-9, 5,53, 1, 0,-9,14,-9,53,28, 5, 5,53,30,30, ,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0
 7843,15, 0,-4,55,-9,-9,40,15,-9,-9,-9,-9,-9,-9,11,-9,55,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-4,-4,-9,55,69,39,-9,-9,-9,-4,60,15,-9, 6,-9,54,63, 6,54, 6, 0,-9, 6,54, 2, 0,-9,15,-9,54,29, 6, 6,54,31,30, ,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0
 7844,16, 0,-3,56,-9,-9,41,16,-9,-9,-9,-9,-9,-9,12,-9,56,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-3,-3,-9,56,70,40,-9,-9,-9,-3,61,16,-9, 7,-9,55,64, 7,55, 7, 0,-9, 7,55, 3, 0,-9,16,-9,55,30, 7, 7,55,32,30, ,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0
 7845,17, 0,-2,57,-9,-9,42,17,-9,-9,-9,-9,-9,-9,13,-9,57,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-2,-2,-9,57,-9,41,-9,-9,-9,-2,62,17,-9, 8,-9,56,65, 8,56, 8, 0,-9, 8,56, 4, 0,-9,17,-9,56,31, 8, 8,56,33,29, ,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0
 7846,18, 0,-1,58,-9,-9,43,18,-9,-9,-9,-9,-9,-9,14,-9,58,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,-1,-9,58,-9,42,-9,-9,-9,-1,63,18,-9, 9,-9,57,66, 9,57, 9, 0,-9, 9,57, 5, 0,-9,18,-9,57,32, 9, 9,57,34,29, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0
 7847,19, 1, 0,59,-9,-9,44,19,-9,-9,-9,-9,-9,-9,15,-9,59,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 0,-9,59,-9,43,-9,-9,-9, 0,64,19,-9,10,-9,58,67,10,58,10, 0,-9,10,58, 6, 0,-9,19,-9,58,33,10,10,58,35,33, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
 7848,20, 2, 0,60,-9,-9,45,20,-9,-9,-9,-9,-9,-9,16,-9,60,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 0,-9,60,-9,44,-9,-9,-9, 0,65,20,-9,11,-9,59,68,11,59,11, 0,-9,11,59, 7, 0,-9,20,-9,59,34,11,11,59,36,33, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
 7849,21, 3, 0,61,-9,-9,46,21,-9,-9,-9,-9,-9,-9,17,-9,61,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 0,-9,61,-9,45,-9,-9,-9, 0,66,21,-9,12,-9,60,69,12,60,12, 0,-9,12,60, 8, 0,-9,21,-9,60,35,12,12,60,37,33, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
 7850,22, 4, 0,62,-9,-9,47,22,-9,-9,-9,-9,-9,-9,18,-9,62,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 0,-9,62,-9,46,-9,-9,-9, 0,67,22,-9,13,-9,61,70,13,61,13, 0,-9,13,61, 9, 0,-9,22,-9,61,36,13,13,61,38,33, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
 7851,23, 5, 0,63,-9,-9,48,23,-9,-9,-9,-9,-9,-9,19,-9,63,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 0,-9,63,-9,47,-9,-9,-9, 0,68,23,-9,14,-9,62,-9,14,62,14, 0,-9,14,62,10, 0,-9,23,-9,62,37,14,14,62,39,32, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7852,24, 6, 1,64,-9,-9,49,24,-9,-9,-9,-9,-9,-9,20,-9,64,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 1,-9,64,-9,48,-9,-9,-9, 0,69,24,-9,15,-9,63,-9,15,63,15, 0,-9,15,63,11, 1,-9,24,-9,63,38,15,15,63,40,32, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7853,25, 7, 2,65,-9,-9,50,25,-9,-9,-9,-9,-9,-9,21,-9,65,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 2,-9,65,-9,49,-9,-9,-9, 0,70,25,-9,16,-9,64,-9,16,64,16, 0,-9,16,64,12, 2,-9,25,-9,64,39,16,16,64,41,32, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7854,26, 8, 3,66,-9,-9,51,26,-9,-9,-9,-9,-9,-9,22,-9,66,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 3,-9,66,-9,50,-9,-9,-9, 0,-9,26,-9,17,-9,65,-9,17,65,17, 0,-9,17,65,13, 3,-9,26,-9,65,40,17,17,65,42,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7855,27, 9, 4,67,-9,-9,52,27,-9,-9,-9,-9,-9,-9,23,-9,67,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 4,-9,67,-9,51,-9,-9,-9, 0,-9,27,-9,18,-9,66,-9,18,66,18, 0,-9,18,66,14, 4,-9,27,-9,66,41,18,18,66,43,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7856,28,10, 5,68,-9,-9,53,28,-9,-9,-9,-9,-9,-9,24,-9,68,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 5,-9,68,-9,52,-9,-9,-9, 0,-9,28,-9,19,-9,67,-9,19,67,19, 0,-9,19,67,15, 5,-9,28,-9,67,42,19,19,67,44,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7857,29,11, 6,69,-9,-9,54,29,-9,-9,-9,-9,-9,-9,25,-9,69,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 6,-9,69,-9,53,-9,-9,-9, 0,-9,29,-9,20,-9,68,-9,20,68,20, 0,-9,20,68,16, 6,-9,29,-9,68,43,20,20,68,45,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7858,30,12, 7,70,-9,-9,55,30,-9,-9,-9,-9,-9,-9,26,-9,70,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 7,-9,70,-9,54,-9,-9,-9, 0,-9,30,-9,21,-9,69,-9,21,69,21, 0,-9,21,69,17, 7,-9,30,-9,69,44,21,21,69,46,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7859,31,13, 8,-9,-9,-9,56,31,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0, 8,-9,-9,-9,55,-9,-9,-9, 0,-9,31,-9,22,-9,70,-9,22,70,22, 0,-9,22,70,18, 8,-9,31,-9,70,45,22,22,70,47,28, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7860,32,14, 9,-9,-9,-9,57,32,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 1, 9,-9,-9,-9,56,-9,-9,-9, 1,-9,32,-9,23,-9,-9,-9,23,-9,23, 1,-9,23,-9,19, 9,-9,32,-9,-9,46,23,23,-9,48,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7861,33,15,10,-9,-9,-9,58,33,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 2,10,-9,-9,-9,57,-9,-9,-9, 2,-9,33,-9,24,-9,-9,-9,24,-9,24, 2,-9,24,-9,20,10,-9,33,-9,-9,47,24,24,-9,49,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7862,34,16,11,-9,-9,-9,59,34,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 3,11,-9,-9,-9,58,-9,-9,-9, 3,-9,34,-9,25,-9,-9,-9,25,-9,25, 3,-9,25,-9,21,11,-9,34,-9,-9,48,25,25,-9,50,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7863,35,17,12,-9,-9,-9,60,35,-9,-9,-9,-9,-9,-9,31,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 4,12,-9,-9,-9,59,-9,-9,-9, 4,-9,35,-9,26,-9,-9,-9,26,-9,26, 4,-9,26,-9,22,12,-9,35,-9,-9,49,26,26,-9,51,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7864,36,18,13,-9,-9,-9,61,36,-9,-9,-9,-9,-9,-9,32,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 5,13,-9,-9,-9,60,-9,-9,-9, 5,-9,36,-9,27,-9,-9,-9,27,-9,27, 5,-9,27,-9,23,13,-9,36,-9,-9,50,27,27,-9,52,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7865,37,19,14,-9,-9,-9,62,37,-9,-9,-9,-9,-9,-9,33,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 6,14,-9,-9,-9,61,-9,-9,-9, 6,-9,37,-9,28,-9,-9,-9,28,-9,28, 6,-9,28,-9,24,14,-9,37,-9,-9,51,28,28,-9,53,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7866,38,20,15,-9,-9,-9,63,38,-9,-9,-9,-9,-9,-9,34,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 7,15,-9,-9,-9,62,-9,-9,-9, 7,-9,38,-9,29,-9,-9,-9,29,-9,29, 7,-9,29,-9,25,15,-9,38,-9,-9,52,29,29,-9,54,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7867,39,21,16,-9,-9,-9,64,39,-9,-9,-9,-9,-9,-9,35,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 8,16,-9,-9,-9,63,-9,-9,-9, 8,-9,39,-9,30,-9,-9,-9,30,-9,30, 8,-9,30,-9,26,16,-9,39,-9,-9,53,30,30,-9,55,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7868,40,22,17,-9,-9,-9,65,40,-9,-9,-9,-9,-9,-9,36,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 9,17,-9,-9,-9,64,-9,-9,-9, 9,-9,40,-9,31,-9,-9,-9,31,-9,31, 9,-9,31,-9,27,17,-9,40,-9,-9,54,31,31,-9,56,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7869,41,23,18,-9,-9,-9,66,41,-9,-9,-9,-9,-9,-9,37,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,10,18,-9,-9,-9,65,-9,-9,-9,10,-9,41,-9,32,-9,-9,-9,32,-9,32,10,-9,32,-9,28,18,-9,41,-9,-9,55,32,32,-9,57,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 7870,42,24,19,-9,-9,-9,67,42,-9,-9,-9,-9,-9,-9,38,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,11,19,-9,-9,-9,66,-9,-9,-9,11,-9,42,-9,33,-9,-9,-9,33,-9,33,11,-9,33,-9,29,19,-9,42,-9,-9,56,33,33,-9,58,23, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
