time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
  708,-9,-9,-9,-9,24,-9,-9,-9,-9,-9,-9,13,19,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9, 1,-9,-9,-9,-9, 9,-9,18, 9,-9,-9,21,-9,-9,-9,-9,-9,-9,21,24,-9,23,-9, 3,-9,-9,12,-9, 3,26,12,-9,12,26,-9,12,-9,26, 3,-9,12,-9,12,26,26,12,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  709,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,14,20,-9,-9,-9,-9,-9,-9,21,-9,-9,-9,-9, 2,-9,-9,-9,-9,10,-9,19,10,-9,-9,22,-9,-9,-9,-9,-9,-9,22,25,-9,24,-9, 4,-9,-9,13,-9, 4,27,13,-9,13,27,-9,13,-9,27, 4,-9,13,-9,13,27,27,13,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  710,-9,-9,-9,-9,26,-9,-9,-9,-9,-9,-9,15,21,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,-9, 3,-9,-9,-9,-9,11,-9,20,11,-9,-9,23,-9,-9,-9,-9,-9,-9,23,26,-9,25,-9, 5,-9,-9,14,-9, 5,28,14,-9,14,28,-9,14,-9,28, 5,-9,14,-9,14,28,28,14,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  711,-9,-9,-9,-9,27,-9,-9,-9,-9,-9,-9,16,22,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9, 4,-9,-9,-9,-9,12,-9,21,12,-9,-9,24,-9,-9,-9,-9,-9,-9,24,27,-9,26,-9, 6,-9,-9,15,-9, 6,29,15,-9,15,29,-9,15,-9,29, 6,-9,15,-9,15,29,29,15,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  712,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,-9,17,23,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9, 5,-9,-9,-9,-9,13,-9,22,13,-9,-9,25,-9,-9,-9,-9,-9,-9,25,28,-9,27,-9, 7,-9,-9,16,-9, 7,30,16,-9,16,30,-9,16,-9,30, 7,-9,16,-9,16,30,30,16,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  713,-9,-9,-9,-9,29,-9,-9,-9,-9,-9,-9,18,24,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9, 6,-9,-9,-9,-9,14,-9,23,14,-9,-9,26,-9,-9,-9,-9,-9,-9,26,29,-9,28,-9, 8,-9,-9,17,-9, 8,-9,17,-9,17,-9,-9,17,-9,-9, 8,-9,17,-9,17,-9,-9,17,22, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  714,-9,-9,-9,-9,30,-9,-9,-9,-9,-9,-9,19,25,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9, 7,-9,-9,-9,-9,15,-9,24,15,-9,-9,27,-9,-9,-9,-9,-9,-9,27,30,-9,29,-9, 9,-9,-9,18,-9, 9,-9,18,-9,18,-9,-9,18,-9,-9, 9,-9,18,-9,18,-9,-9,18,22, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  715,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,26,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9, 8,-9,-9,-9,-9,16,-9,25,16,-9,-9,28,-9,-9,-9,-9,-9,-9,28,-9,-9,30,-9,10,-9,-9,19,-9,10,-9,19,-9,19,-9,-9,19,-9,-9,10,-9,19,-9,19,-9,-9,19,20, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  716,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,27,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9, 9,-9,-9,-9,-9,17,-9,26,17,-9,-9,29,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,11,-9,-9,20,-9,11,-9,20,-9,20,-9,-9,20,-9,-9,11,-9,20,-9,20,-9,-9,20,19, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  717,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,22,28,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,10,-9,-9,-9,-9,18,-9,27,18,-9,-9,30,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,12,-9,-9,21,-9,12,-9,21,-9,21,-9,-9,21,-9,-9,12,-9,21,-9,21,-9,-9,21,19, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  718,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,29,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,11,-9,-9,-9,-9,19,-9,28,19,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,13,-9,-9,22,-9,13,-9,22,-9,22,-9,-9,22,-9,-9,13,-9,22,-9,22,-9,-9,22,17, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  719,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,12,-9,-9,-9,-9,20,-9,29,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,14,-9,-9,23,-9,14,-9,23,-9,23,-9,-9,23,-9,-9,14,-9,23,-9,23,-9,-9,23,16, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  720,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,13,-9,-9,-9,-9,21,-9,30,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,15,-9,-9,24,-9,15,-9,24,-9,24,-9,-9,24,-9,-9,15,-9,24,-9,24,-9,-9,24,15, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  721,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,14,-9,-9,-9,-9,22,-9,-9,22,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,16,-9,-9,25,-9,16,-9,25,-9,25,-9,-9,25,-9,-9,16,-9,25,-9,25,-9,-9,25,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  722,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,15,-9,-9,-9,-9,23,-9,-9,23,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,26,-9,17,-9,26,-9,26,-9,-9,26,-9,-9,17,-9,26,-9,26,-9,-9,26,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  723,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,16,-9,-9,-9,-9,24,-9,-9,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,27,-9,18,-9,27,-9,27,-9,-9,27,-9,-9,18,-9,27,-9,27,-9,-9,27,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  724,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,25,-9,-9,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,28,-9,19,-9,28,-9,28,-9,-9,28,-9,-9,19,-9,28,-9,28,-9,-9,28,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  725,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,26,-9,-9,26,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,29,-9,20,-9,29,-9,29,-9,-9,29,-9,-9,20,-9,29,-9,29,-9,-9,29,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  726,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,27,-9,-9,27,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,-9,-9,30,-9,21,-9,30,-9,30,-9,-9,30,-9,-9,21,-9,30,-9,30,-9,-9,30,13, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  727,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,28,-9,-9,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,-9,22,-9,-9,-9,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,-9,-9,-9,-9, 6, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  728,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,-9,-9,-9,-9,29,-9,-9,29,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,23,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,-9,-9,-9, 6, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  729,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,-9,30,-9,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,-9,-9,-9, 6, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  730,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,-9, 4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  731,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9,26,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9,-9,-9,-9, 4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  732,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9,27,-9,-9,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9,-9,-9,-9, 4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  733,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,-9,-9, 4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  734,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,29,-9,-9,-9,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,-9,-9,-9, 4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  735,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,-9,-9,-9, 4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  736,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  737,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-8,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-9,-9,-8,-8,-9, 1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
  738,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-7,-9,-9,-7,-9,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-9,-9,-7,-7,-9, 0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
  739,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-6,-9,-9,-6,-9,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-9,-9,-6,-6,-9, 0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
  740,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-5,-9,-9,-5,-9,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-9,-9,-5,-5,-9, 0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
  741,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-4,-9,-9,-4,-9,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-9,-9,-4,-4,-9, 0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
  742,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-3,-9,-9,-3,-9,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-9,-9,-3,-3,-9, 0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
  743,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-2,-9,-9,-2,-9,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-9,-9,-2,-2,-9, 0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
  744,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,-9,-9,-1,-9,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-9,-9,-1,-1,-9, 0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
  745,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,-9, 0,-9,-9, 0,-9, 0,-9, 0,-9, 0,-9, 0,-9,-9,-9, 0, 0,-9,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
